TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-22 05:18:30,1766380710592,www.creamininja.com/auth/signup,GET,_rsc=35957,304,rfgvg-1766380710592-f7478f5987f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/_index.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,4,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710592,www.creamininja.com/auth/signup,GET,_rsc=eqy38,304,gjqtp-1766380710592-ac511f6cc0a6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/_head.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,18,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710585,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,5ztrb-1766380710585-6628980be65d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,10,iad1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAP48S0DCPX3N41V4YJ4,lBBuPt27jjXZ,1
2025-12-22 05:18:30,1766380710585,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,5ztrb-1766380710585-6628980be65d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/recipes,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710577,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fconnections,304,5ztrb-1766380710577-496c7f9ea8c4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710548,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password,304,98trr-1766380710548-05b9b9215f78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,5,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710548,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fsaved,304,5ztrb-1766380710548-f4044907c928,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710540,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fai-genius,304,rfgvg-1766380710540-3facda777990,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,9,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710499,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fconnections&nxtPnextauth=signin,302,gjqtp-1766380710499-d35c243ffaad,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,7,iad1,287,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAKJ7QEKNM35K9HZYTJB,ZUnJTRJBVBkv,1
2025-12-22 05:18:30,1766380710468,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fsaved&nxtPnextauth=signin,302,98trr-1766380710468-741fb4dde4fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,9,iad1,300,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAJGB46KEKAHFZ7J8XGQ,V3MO4705vu6Y,1
2025-12-22 05:18:30,1766380710468,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fauth%2Fforgot-password&nxtPnextauth=signin,302,5ztrb-1766380710468-38300eab03e2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,8,iad1,288,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAJHA780RBW23598F6MV,ZUnJTRJBVBkv,1
2025-12-22 05:18:30,1766380710468,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fai-genius&nxtPnextauth=signin,302,2bknp-1766380710468-b9a1cfbd9854,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,8,iad1,343,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAJGB46KEKAHG1DBAV5N,AfvQZC8piNtR,1
2025-12-22 05:18:30,1766380710426,www.creamininja.com/connections,GET,_rsc=1u2lf,307,98trr-1766380710426-e87327ffaebc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,9,iad1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAH6GA4ZZJ7VTREYJJBP,lBBuPt27jjXZ,1
2025-12-22 05:18:30,1766380710426,www.creamininja.com/connections,GET,_rsc=1u2lf,307,98trr-1766380710426-e87327ffaebc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/connections,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,38,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710366,www.creamininja.com/auth/forgot-password,GET,_rsc=1u2lf,307,98trr-1766380710366-74119f1e51f2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,12,iad1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAFGHE41QVZ5XVNETA07,lBBuPt27jjXZ,1
2025-12-22 05:18:30,1766380710366,www.creamininja.com/auth/forgot-password,GET,_rsc=1u2lf,307,98trr-1766380710366-74119f1e51f2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/auth/forgot-password,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,50,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710366,www.creamininja.com/ai-genius,GET,_rsc=1u2lf,307,5ztrb-1766380710366-34db4ab6f013,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,12,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAFB6NKPYFSHK99TD30Q,rkduOJM8lciv,1
2025-12-22 05:18:30,1766380710366,www.creamininja.com/ai-genius,GET,_rsc=1u2lf,307,5ztrb-1766380710366-34db4ab6f013,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/ai-genius,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710366,www.creamininja.com/saved,GET,_rsc=1u2lf,307,2bknp-1766380710366-304151b9c6a1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,13,iad1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27XAF9QC43RXBGG8WPW2FG,cIWfIvLzedeN,1
2025-12-22 05:18:30,1766380710366,www.creamininja.com/saved,GET,_rsc=1u2lf,307,2bknp-1766380710366-304151b9c6a1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/saved,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,45,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:30,1766380710365,www.creamininja.com/auth/signup,GET,_rsc=1u2lf,304,rfgvg-1766380710365-c57563606ddd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,25,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:28,1766380708811,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,rfgvg-1766380708811-d5e93c05e3c6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,7,iad1,343,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27X8YS75MHADZSE0BM504K,AfvQZC8piNtR,1
2025-12-22 05:18:28,1766380708738,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,qdct7-1766380708738-4fcd0db8eb54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,7,iad1,355,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27X8WFNT59QB4EAK1KXSJN,AfvQZC8piNtR,1
2025-12-22 05:18:28,1766380708593,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,2bknp-1766380708593-eec843624b1a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,5,iad1,355,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27X8F7J0HFJ9S6GTSFYS83,AfvQZC8piNtR,2
2025-12-22 05:18:28,1766380708393,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F,200,2bknp-1766380708393-87604e6813eb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,4,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:18:28,1766380708308,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2F&nxtPnextauth=signin,302,2bknp-1766380708308-54fd8f56b806,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,331,iad1,355,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27X8F7J0HFJ9S6GTSFYS83,AfvQZC8piNtR,2
2025-12-22 05:18:28,1766380708216,www.creamininja.com/,GET,,307,ttzrh-1766380708216-40889e42b11d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,13,iad1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27X8CCRHGKC9GWJ0079H9K,cIWfIvLzedeN,1
2025-12-22 05:18:28,1766380708216,www.creamininja.com/,GET,,307,ttzrh-1766380708216-40889e42b11d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:16:02,1766380562889,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,47fxh-1766380547197-4766d40dcc15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,,,,"prisma:error 
Invalid `prisma.user.findUnique()` invocation:",prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:47,1766380547197,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,47fxh-1766380547197-4766d40dcc15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,15674,iad1,307,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27RB47VP1YSMR6833MHEMA,AfvQZC8piNtR,1
2025-12-22 05:15:47,1766380547122,www.creamininja.com/api/auth/csrf,GET,nxtPnextauth=csrf,200,47fxh-1766380547122-d906c8d22a95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,8,iad1,307,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27RB1XXHN36J8X5WV91WP4,AfvQZC8piNtR,1
2025-12-22 05:15:47,1766380547047,www.creamininja.com/api/auth/providers,GET,nxtPnextauth=providers,200,47fxh-1766380547047-b9704032703c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,8,iad1,307,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27RAZJ49V60DRY0DXAWDQQ,AfvQZC8piNtR,1
2025-12-22 05:15:42,1766380542904,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F,304,rs8qh-1766380542904-2d21ea36ec76,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:42,1766380542893,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=7ouu8,304,rs8qh-1766380542893-fa6dd1807866,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/auth/signin/__PAGE__.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:42,1766380542887,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=xvukf,304,xjsww-1766380542887-6b30e047b666,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/auth/signin.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:42,1766380542880,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Frecipes,304,xjsww-1766380542880-13d9bba20d6c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:42,1766380542851,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=eqy38,304,rs8qh-1766380542851-caa00409e193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_head.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:42,1766380542845,www.creamininja.com/auth/signup,GET,_rsc=1b1f8,304,rs8qh-1766380542845-7ea0e1b60595,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/auth/signup/__PAGE__.segment,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:15:42,1766380542829,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2F&nxtPnextauth=signin,302,xjsww-1766380542829-4b2344437240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,9,iad1,300,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27R6VQXBZYNCRDHG8697KG,V3MO4705vu6Y,1
2025-12-22 05:15:42,1766380542813,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Frecipes&nxtPnextauth=signin,302,rs8qh-1766380542813-bd949b23f241,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-3tw1j2e5y-luke-wades-projects.vercel.app,dpl_CTaiPot6W2TXJ2FfujsdjCpxpwQj,4,iad1,307,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27QV0AP9EENS9RTEX4JDBM,AfvQZC8piNtR,2
